delay,prediction,error,priority
0.0034560806,0.0031633428,-0.0002927377702063084,0
0.0019212049,0.0020874569,0.00016625197268674372,0
0.0008778999,0.0010088318,0.0001309318794725299,0
0.0041754544000000005,0.0039291186,-0.0002463357741803174,0
0.00806776,0.0077896407,-0.00027811931259393713,0
0.0009169517,0.0010067238,8.977214724020962e-05,0
0.0015268757999999999,0.0014915249,-3.5350938805806496e-05,0
0.00062960206,0.0006726468,4.304473819345472e-05,0
0.0028042254999999998,0.0029484204,0.00014419485509645962,0
0.0048605340000000006,0.004597828,-0.000262706207832337,0
0.00054244994,0.0005469337,4.483735650507204e-06,0
0.004118281,0.003981903,-0.00013637780461883513,0
0.003152329,0.0030335612,-0.00011876783362412468,0
0.00054244994,0.0005544118,1.1961848471043102e-05,0
0.00054397585,0.00056256563,1.858978402712345e-05,0
0.0021413774,0.0020953405,-4.603688171913624e-05,0
0.006646056,0.0067338985,8.784253909611701e-05,0
0.00054397585,0.0005516351,7.659258422487974e-06,0
0.004152229,0.0042752726,0.0001230436003527638,0
0.00485543,0.0047498527,-0.00010557730170369147,0
0.0049542864,0.005074338,0.00012005165614709882,0
0.0035312532,0.0034403407,-9.091245194323052e-05,0
0.0034315065,0.003149562,-0.00028194445034289374,0
0.0032537254,0.003389985,0.00013625966776988508,0
0.0016734604999999998,0.001670405,-3.0554641615150677e-06,0
0.0025168273000000002,0.0029336594,0.00041683205795009113,0
0.00054397585,0.00054720923,3.233380717271566e-06,0
0.0020538515,0.0019770765,-7.677497885668272e-05,0
0.0010398999,0.0010379095,-1.9903671028256766e-06,0
0.002594129,0.002551818,-4.2310966319680354e-05,0
0.00054397585,0.0006967805,0.00015280465931543112,0
0.0012152994000000001,0.0011519385,-6.336094295802128e-05,0
0.004157855,0.0040615373,-9.631767089247727e-05,0
0.0019523257,0.0019685472,1.6221536174345014e-05,0
0.0028542257,0.0029043665,5.0140769010710746e-05,0
0.00054397585,0.00054650014,2.524294992023706e-06,0
0.004567679,0.0046064416,3.87625946602823e-05,0
0.0010384258,0.0010713103,3.288445288254023e-05,0
0.0075587319999999986,0.0073923655,-0.00016636651457023477,0
0.0010308999000000001,0.0010311588,2.5894121507392086e-07,0
0.0015068757,0.0015617106,5.483491098575593e-05,0
0.0010064258,0.0009842344,-2.2191413876283253e-05,0
0.0007415605400000001,0.0007994136,5.78530558142578e-05,0
0.0032655822999999996,0.0033657341,0.00010015182641882935,0
0.004102482,0.0040614004,-4.108157531094569e-05,0
0.0067283097,0.0065515563,-0.00017675341080398543,0
0.0025273014,0.0024952493,-3.2052132332468196e-05,0
0.0018878515,0.0018935968,5.7453400910496485e-06,0
0.0024705469,0.0025256276,5.5080713067626966e-05,0
0.004573303,0.0044653947,-0.00010790834662008277,0
0.0012724017,0.0012615509,-1.0850766877365178e-05,0
0.00011215209999999997,0.00017655006,6.439796377026441e-05,0
0.00054397585,0.0005444472,4.713689992666241e-07,0
0.004804635,0.0049110195,0.00010638446681737919,0
0.0042478805,0.004341336,9.345546718311348e-05,0
0.0014488758,0.0013954593,-5.341651313142768e-05,0
0.00011291503999999999,0.00010475189,-8.163150988177347e-06,0
0.0054701045,0.005526143,5.6038626189709034e-05,0
0.0014739275,0.0014568106,-1.7116872867345857e-05,0
0.0009104258,0.0011038063,0.00019338050940198896,0
0.0014949274,0.0015955685,0.00010064109393993618,0
0.004511406,0.0044936407,-1.776526425456993e-05,0
0.0015338757,0.0015709387,3.706303713165511e-05,0
0.004458627,0.0045234286,6.480162263321904e-05,0
0.0009117273,0.0011046198,0.00019289251967091563,0
0.0037589803999999996,0.0037585187,-4.6167622902350963e-07,0
0.004895655,0.004885917,-9.737936197518927e-06,0
0.0015704016000000001,0.0016588351,8.843349907871473e-05,0
0.004292679000000001,0.0043268385,3.415953432536062e-05,0
0.00054244994,0.00055723044,1.4780496243116848e-05,0
0.004064676,0.0040131444,-5.153158885335893e-05,0
0.0028408032,0.0028726582,3.185499497406494e-05,0
0.00054244994,0.00061264867,7.019872963028907e-05,0
0.0019953775,0.0019479225,-4.745498431712406e-05,0
0.0031054788000000003,0.0030474984,-5.798039129500422e-05,0
0.0023793015,0.0026803222,0.0003010206553564071,0
2.5177002e-05,7.4358424e-05,4.918142217180538e-05,0
0.0021902637,0.002401263,0.0002109992874050619,0
0.00011215209999999997,0.0001864217,7.426960471139255e-05,0
0.0036262532,0.003623836,-2.4172246957539743e-06,0
0.0015838515,0.0014747673,-0.0001090841587215066,0
0.0049661290000000005,0.0049254647,-4.066425438904817e-05,0
0.003428779,0.0034304769,1.6978778383733295e-06,0
0.0020378516,0.0020351992,-2.652401128149049e-06,0
0.0015308757000000001,0.0015324632,1.5875404372094667e-06,0
0.0016525537,0.0016355711,-1.6982573173892485e-05,0
0.00094895164,0.0009859145,3.696285204832315e-05,0
0.00054397585,0.00055945595,1.5480097950482368e-05,0
0.0010358999000000002,0.0010179743,-1.7925559643113768e-05,0
0.006119281999999999,0.0068297316,0.0007104496320240504,0
0.005008129,0.0051355725,0.0001274435154280662,0
0.004917654699999999,0.0049579223,4.026756865887701e-05,0
0.002190579,0.0021808941,-9.684861708521633e-06,0
0.0044342894,0.0043430664,-9.122303547325159e-05,0
0.0032268525,0.0030363922,-0.00019046034582793697,0
0.004510205,0.004530829,2.0623911811113588e-05,0
0.0022313532000000002,0.0023978357,0.00016648252033047654,0
0.0021617757,0.0022131589,5.138317756645666e-05,0
0.00054397585,0.00054930267,5.326819242024421e-06,0
0.005502984,0.005443732,-5.925221145415289e-05,0
0.0015844016,0.0017332585,0.00014885688300009963,0
0.00054397585,0.00055988214,1.5906294443690776e-05,0
0.0005077185,0.00048088242,-2.6836083986371702e-05,0
0.0013958507000000002,0.0014430151,4.716436225019678e-05,0
0.00054397585,0.00055205903,8.083184816920757e-06,0
0.0014584751000000001,0.0015389137,8.043859700431811e-05,0
0.0008027068,0.0009883964,0.0001856895502943516,0
0.0006137788,0.0006347939,2.1015090640139587e-05,0
0.00054244994,0.00054715935,4.709406751868717e-06,0
0.0011993563,0.0010701829,-0.00012917341309403186,0
0.0016445303,0.0015473845,-9.714575851826673e-05,0
0.00054397585,0.00054499996,1.0241089473009106e-06,0
0.00054397585,0.0005463235,2.3476347411513325e-06,0
0.0018628609,0.0018197816,-4.307929018911114e-05,0
0.0007398178999999999,0.0007325815,-7.236419593775181e-06,0
0.00054244994,0.00055251375,1.0063813063976757e-05,0
0.00054397585,0.0005422762,-1.6996603374838833e-06,0
0.0008135394,0.0007975614,-1.597797195600865e-05,0
0.00054244994,0.0005628496,2.0399630997059337e-05,0
0.0009999153,0.0010114408,1.1525463249993347e-05,0
0.00054397585,0.00054963137,5.655517903202772e-06,0
0.00054397585,0.00054271,-1.2658386406958107e-06,0
0.0009759992,0.0009841796,8.180354507136313e-06,0
0.00054397585,0.00054349826,-4.77590496605635e-07,0
0.00054397585,0.00055558817,1.1612315298104286e-05,0
0.00054397585,0.00055246253,8.486680322372913e-06,0
0.00054397585,0.0005473236,3.3477587709665295e-06,0
0.0013116671,0.0013482275,3.6560395327591994e-05,0
0.00072591833,0.0007714032,4.5484866267783675e-05,0
0.00054397585,0.000549658,5.68217701190114e-06,0
0.0012705931,0.0013640636,9.347048797103165e-05,0
0.00054244994,0.0005447992,2.349260724810354e-06,0
0.0009322446400000001,0.00095496525,2.2720605909988794e-05,0
0.00054244994,0.0005478759,5.4259430577135006e-06,0
0.00054244994,0.0005418329,-6.170598830008587e-07,0
0.00054971344,0.00058878696,3.907352290776129e-05,0
0.00054397585,0.0008625694,0.0003185935235666573,0
0.00054397585,0.00054404745,7.159878411292994e-08,0
0.00054244994,0.00054605136,3.6014239263808647e-06,0
0.0009227735000000001,0.0009027999,-1.9973610554695188e-05,0
2.5177002e-05,2.1501244e-05,-3.675757808686836e-06,0
0.00054244994,0.0005492031,6.753135934201471e-06,0
0.0010520357,0.0009062392,-0.0001457964944943011,0
0.00054244994,0.0005520056,9.555660184202186e-06,0
0.0006131534000000001,0.0006425815,2.9428093593752286e-05,0
0.0012051401,0.001150931,-5.4209101153111436e-05,0
0.00054244994,0.00054122315,-1.2267851310694298e-06,0
0.00054397585,0.0005508524,6.876540006184578e-06,0
0.0015064669,0.001488507,-1.7959873193526283e-05,0
0.00054397585,0.00054814277,4.166915183001756e-06,0
0.0010051209,0.0009631966,-4.19242759295941e-05,0
0.00054244994,0.00054901757,6.56762811887025e-06,0
0.0007566957000000001,0.0007312633,-2.5432390282821723e-05,0
0.00054244994,0.00055087975,8.4298076068139e-06,0
0.00054397585,0.0005377553,-6.22053294531107e-06,0
0.0006586453999999999,0.00058890285,-6.974254563935989e-05,0
0.00054397585,0.00054889085,4.9150000410616394e-06,0
0.00054397585,0.00054227764,-1.6982051459610466e-06,0
0.0007010061,0.00066487823,-3.6127870855039395e-05,0
0.0010282275,0.00095519744,-7.30300637306273e-05,0
0.00054244994,0.00053951115,-2.938788853856333e-06,0
0.00054397585,0.00054590823,1.932381288194656e-06,0
0.00054244994,0.00054841215,5.962210237709276e-06,0
0.0009207303,0.0010738297,0.00015309941327751873,0
2.5177002e-05,4.4466055e-05,1.9289052532676937e-05,0
0.0009598532000000001,0.0009219416,-3.79116048479796e-05,0
0.0020117231,0.0022545862,0.00024286310116114615,0
0.0013578035999999999,0.0014064345,4.863085774912848e-05,0
0.0009466614,0.00096254965,1.5888245919352733e-05,0
0.00054244994,0.0005563273,1.3877346176383487e-05,0
0.0013247273000000003,0.001307204,-1.752328351568009e-05,0
0.00073861197,0.0007504759,1.1863942354886484e-05,0
0.0009469712400000001,0.00096613413,1.916289188606487e-05,0
0.0008277842399999999,0.00083089445,3.1102125197148955e-06,0
0.00054244994,0.00054135534,-1.0945955331349453e-06,0
0.00054397585,0.00054337963,-5.962177095472816e-07,0
0.0015113369,0.0014429075,-6.842940550717109e-05,0
0.00054397585,0.00055786886,1.3893007868015766e-05,0
0.0006597055000000001,0.00080530054,0.00014559504401606314,0
0.00075991795,0.0007593072,-6.107713313222279e-07,0
0.00054397585,0.00054644234,2.466494784736633e-06,0
0.00054244994,0.00054342626,9.76316626844398e-07,0
0.0012996458,0.0012565306,-4.3115161215829785e-05,0
0.0010383155000000001,0.0010202106,-1.8104937726140134e-05,0
0.0010134485,0.0015675772,0.0005541287447139024,0
0.0008293428999999999,0.0008433555,1.4012590360409092e-05,0
0.0010936931,0.0011124591,1.8766011027419567e-05,0
0.00054397585,0.00055519777,1.122191651635766e-05,0
0.00054397585,0.0005424871,-1.4887739819943908e-06,0
0.00054244994,0.0005508671,8.417176544395677e-06,0
0.00054397585,0.00055742974,1.3453889274084568e-05,0
0.00054244994,0.0005449014,2.4514733773744026e-06,0
0.0010418771000000001,0.001151996,0.00011011886621096123,0
0.00054244994,0.0005507501,8.300179145959608e-06,0
0.0004714965799999999,0.00051229045,4.079387493528255e-05,0
0.0009101661,0.00090522424,-4.941861477649259e-06,0
0.0007430769599999999,0.00077253615,2.9459190179803455e-05,0
0.00095215644,0.0009765454,2.4388946947691455e-05,0
0.0006720830000000001,0.0007416641,6.958108739984028e-05,0
0.0022340622,0.0022901855,5.612334091453569e-05,0
0.00054397585,0.0005430574,-9.184553203642372e-07,0
0.0007813519,0.0009317805,0.00015042859428388477,0
0.0013856135000000001,0.0013631877,-2.242582091039431e-05,0
0.00054397585,0.0005544602,1.0484367244923114e-05,0
0.0005707716000000001,0.000582128,1.1356406499260594e-05,0
0.00054397585,0.00055228587,8.31002007150054e-06,0
2.5177002e-05,3.9023238e-05,1.3846236059598954e-05,0
0.0006726258999999999,0.0007102385,3.761262797225126e-05,0
0.00054397585,0.00055349455,9.51870215036869e-06,0
0.0010912267,0.0010902369,-9.897605101586056e-07,0
0.0012277634,0.0012615661,3.380266711447248e-05,0
0.00054244994,0.0005471882,4.738277751681797e-06,0
0.0007628282000000001,0.000825186,6.235782721393101e-05,0
0.0016802353,0.0016675715,-1.2663813094782907e-05,0
0.00054244994,0.0005466368,4.18687657984852e-06,0
0.0013377893,0.0013983137,6.052437414444693e-05,0
0.00054397585,0.0005444974,5.21544002974033e-07,0
0.0029280206999999997,0.0030276207,9.960002533369091e-05,0
0.00054244994,0.0005493616,6.911635394868843e-06,0
0.001707421,0.0018486808,0.00014125978213185074,0
0.00054244994,0.00054221554,-2.34402720155724e-07,0
0.00054244994,0.0005694606,2.7010682500628225e-05,0
0.001328229,0.0013146932,-1.3535753031909464e-05,0
0.0025786064000000004,0.0026060345,2.742811170027221e-05,0
0.0010564257,0.0010508139,-5.611761508953535e-06,0
0.0019086272,0.0021330344,0.00022440720250456328,0
0.001931908,0.0026973453,0.0007654373350365162,0
0.0008254258,0.0009929857,0.00016755987511141298,0
0.00054397585,0.00052913313,-1.484271734110117e-05,0
0.0016124016,0.00161069,-1.7115706619978514e-06,0
0.004977129,0.005021893,4.476395366406413e-05,0
0.005056654599999999,0.005068813,1.2158384973193041e-05,0
0.00056095165,0.00074155134,0.000180599689160651,0
0.00054397585,0.0005574281,1.345225945957899e-05,0
0.002594623,0.002765953,0.00017133007514071475,0
0.0064870566,0.006546098,5.9041207586193155e-05,0
0.0010074258,0.000989828,-1.7597774077820778e-05,0
0.0010814258,0.0010168653,-6.456054841415888e-05,0
0.0070138530000000004,0.0068727946,-0.00014105840910959289,0
0.0059065027,0.006430607,0.0005241041234145642,0
0.004108229000000001,0.003929654,-0.0001785748636999136,0
0.0066948426,0.00699256,0.0002977172800182346,0
0.0012147733999999999,0.0012569259,4.215246880177274e-05,0
0.0039576516,0.004115174,0.00015752245882477787,0
0.00089795166,0.0010235752,0.00012562353790530206,0
0.00054397585,0.0005567571,1.2781241544568538e-05,0
0.004067229,0.004088235,2.100608769273725e-05,0
0.0025810807,0.0026125063,3.142557227127536e-05,0
0.0038619046000000004,0.003802204,-5.9700561052179746e-05,0
0.0031625305,0.0030905558,-7.197472036409372e-05,0
0.00025558472,0.00024644844,-9.136277660102838e-06,0
0.00054244994,0.00056068535,1.8235411956635706e-05,0
0.0077737356000000014,0.0077412827,-3.2452905958272465e-05,0
0.004576679,0.0042937133,-0.00028296574700856225,0
0.0036592532,0.0035968507,-6.240252912588116e-05,0
0.0018432392,0.0017458845,-9.735466044051653e-05,0
0.0018268515,0.001999263,0.0001724114531770945,0
0.0015868757999999998,0.0016082926,2.141677220029851e-05,0
0.0030225823,0.0030537362,3.115387447912704e-05,0
0.004187405999999999,0.004141188,-4.6217773359774963e-05,0
0.00054397585,0.00055438065,1.0404797372454404e-05,0
0.0024727754999999997,0.0024721506,-6.248948280808408e-07,0
0.0018163257000000002,0.0019632047,0.00014687900422506316,0
0.005792605,0.006295828,0.0005032231487226485,0
0.0024737755,0.0024192766,-5.4498871356725535e-05,0
0.0021488515,0.0020922052,-5.6646279166579216e-05,0
0.0010364258,0.0010653103,2.8884523610901887e-05,0
0.006534108,0.0065556853,2.157730783057185e-05,0
0.005634357699999999,0.00567106,3.6702478428888956e-05,0
0.0041765063,0.0043063625,0.0001298561761998657,0
0.00054397585,0.00055601716,1.204130575903654e-05,0
0.004433205,0.004473258,4.005280987739567e-05,0
0.010267985,0.010342017,7.403181613922089e-05,0
0.007129506,0.0070707365,-5.876950608468042e-05,0
0.0021323534,0.002096786,-3.556746908333318e-05,0
0.0030381565000000004,0.0029843135,-5.384297287786043e-05,0
0.003225862,0.0032237556,-2.106370266795072e-06,0
0.0014978758,0.001991801,0.0004939251638786317,0
0.0016579863,0.0016868631,2.887683554644578e-05,0
0.0037349819,0.0039054928,0.00017051093474683768,0
0.0009436789599999999,0.001185693,0.0002420140031903768,0
0.0041878135,0.004319706,0.00013189250038766857,0
0.0018222292000000001,0.0018382027,1.5973504675495477e-05,0
0.0038867549000000004,0.0039030917,1.6336752318834875e-05,0
0.0025863532999999997,0.0025495319,-3.682143040971723e-05,0
0.0035923545,0.0037912051,0.00019885061934161183,0
0.0025488273,0.0020773192,-0.00047150810636858954,0
0.0024237756,0.0024853928,6.161724802973252e-05,0
0.0017923256,0.0018979103,0.00010558466059538128,0
0.0030993363,0.0031297677,3.0431419656229072e-05,0
0.0022382964,0.0022346182,-3.6782204998970017e-06,0
0.0015523498999999998,0.0014930847,-5.926518990864737e-05,0
0.0029395303999999994,0.002908762,-3.076832126774724e-05,0
0.006370884,0.006557739,0.000186854874107599,0
0.005464884000000001,0.0055651776,0.00010029364925956668,0
0.0043335579999999995,0.0045025437,0.00016898571389746715,0
0.0034897274,0.003470537,-1.9190380106472865e-05,0
0.0020629032999999997,0.002026905,-3.5998227147030545e-05,0
0.004648205,0.0046196487,-2.8556319909095636e-05,0
0.003943703,0.0038845027,-5.920031343984583e-05,0
0.0032948015999999998,0.0034133575,0.00011855593910243536,0
2.5177002e-05,4.7506008e-05,2.2329005831543686e-05,0
0.0020823257999999997,0.001988764,-9.356187903718921e-05,0
0.0035211057,0.0035475276,2.6421894491839536e-05,0
0.0035478307,0.0035680477,2.0216957608986015e-05,0
0.0030577516000000002,0.0030841923,2.644068531420206e-05,0
0.0040454306,0.00398266,-6.277070502696061e-05,0
0.0014834016,0.0015015336,1.8131952072942192e-05,0
2.5177002e-05,2.7115584e-05,1.9385820891879067e-06,0
0.0035591322999999997,0.003526281,-3.285120023350683e-05,0
0.007700008,0.0077859466,8.593859641385041e-05,0
0.003964008,0.0038344625,-0.00012954550820457912,0
0.00054397585,0.0005439401,-3.573614261150396e-08,0
0.0021855321,0.002006024,-0.00017950821059248452,0
0.0010429516999999999,0.0010382317,-4.720045907330396e-06,0
0.00088195165,0.0009806107,9.865907640120987e-05,0
0.00054244994,0.0005504457,7.995753079382173e-06,0
0.0014558757000000002,0.0014863391,3.0463440683412392e-05,0
0.003968534,0.0038857297,-8.280429594779027e-05,0
0.0071829287,0.007558544,0.0003756154663861278,0
0.0019638515,0.0019122551,-5.159642703378214e-05,0
0.006856105,0.0066979486,-0.00015815644360661543,0
0.0033916757,0.0034693014,7.76256876676559e-05,0
0.0037928085999999997,0.0038148896,2.2080983736658382e-05,0
0.00083667896,0.0009319358,9.525683232320195e-05,0
2.5177002e-05,-6.0218426e-06,-3.119884463698291e-05,0
0.0069870367,0.007140362,0.00015332546959357252,0
0.004646679,0.0045019877,-0.0001446912856795787,0
0.00054397585,0.00055449596,1.0520106748723983e-05,0
0.0018738515,0.0019098832,3.6031727199316126e-05,0
0.0027657594,0.0030905383,0.00032477891733763203,0
0.0024241110999999997,0.0024972202,7.310907906606231e-05,0
0.0030974788,0.0031814892,8.401038449878679e-05,0
0.0015148757,0.001556609,4.173324233733419e-05,0
0.0011100081,0.0011288489,1.8840774941468203e-05,0
0.005501832,0.00549052,-1.1311962289333247e-05,0
0.0016248757,0.0010455587,-0.0005793169819668651,0
0.006613427,0.0071795923,0.0005661652704041006,0
2.5177002e-05,4.8822858e-05,2.3645855934283094e-05,0
0.004596979,0.0046677818,7.080275905346853e-05,0
0.0015519275,0.0015563602,4.432662794590005e-06,0
0.0010744258,0.0010973857,2.2959855157268045e-05,0
0.0046313890000000005,0.0037567504,-0.0008746386249675756,0
0.008148182,0.008365426,0.00021724421254920925,0
0.0010108999,0.0009973246,-1.35753094287754e-05,0
0.00077310135,0.00087890273,0.00010580138425728082,0
0.0026113016,0.0025979711,-1.3330479150748357e-05,0
0.003932229000000001,0.0040018666,6.963756042933401e-05,0
0.011399166,0.011571026,0.00017186040718221614,0
0.00054397585,0.00058648165,4.250579849728346e-05,0
0.0037422806,0.003686976,-5.530467942712301e-05,0
0.0020893256,0.0020528804,-3.644524204907433e-05,0
0.003348248,0.0034513157,0.00010306768610668197,0
0.0024263093000000003,0.002576898,0.00015058878495342702,0
0.0041011254999999995,0.0041395575,3.843198081207328e-05,0
0.0020948516,0.0020388784,-5.5973211297130794e-05,0
0.0015315537,0.001833698,0.0003021443137974024,0
0.00054397585,0.0005841204,4.014454652466774e-05,0
0.0014618757,0.001605252,0.00014337633682482234,0
0.0030048033,0.0029324936,-7.230972508268357e-05,0
0.0029972772999999997,0.0031103543,0.00011307700058836969,0
0.0015959275,0.0015718028,-2.412472834974525e-05,0
0.0013158757,0.0013802405,6.436484467678069e-05,0
0.00054397585,0.0005538319,9.856073753023147e-06,0
0.0047274064,0.0046083475,-0.0001190588536907674,0
0.0020958516,0.0020332977,-6.25539289948701e-05,0
0.0033782532,0.0034078455,2.9592306444573436e-05,0
0.0015943142000000002,0.0021075583,0.0005132441063066004,0
0.0016998561999999999,0.0025109774,0.0008111212433076383,0
0.004596679,0.0045746,-2.2078858504533984e-05,0
0.00054244994,0.00058880885,4.635890898826479e-05,0
0.0051859079999999995,0.0052914266,0.00010551855432224325,0
0.00054397585,0.0005573557,1.3379849129402637e-05,0
0.00054397585,0.0005532353,9.259445228660106e-06,0
0.0010644258,0.0011224963,5.8070523660016084e-05,0
0.0009674257600000001,0.0010439613,7.653550698702568e-05,0
0.00054397585,0.0005382414,-5.7344407690227035e-06,0
0.0070074544999999995,0.007181342,0.0001738877255218034,0
2.5177002e-05,1.536565e-05,-9.81135276700989e-06,0
0.00025558472,0.00024244355,-1.3141168457762593e-05,0
0.0016534635999999998,0.0015401273,-0.00011333627326563572,0
0.006078856,0.0060084397,-7.041630267477002e-05,0
0.0019943775,0.0020520214,5.764394570648666e-05,0
0.0021738734,0.0022351658,6.129239717397698e-05,0
0.0020343256,0.0019622215,-7.210413958308676e-05,0
0.0033357274,0.003376097,4.0369552706575555e-05,0
0.0024898273,0.0023606485,-0.0001291788244126321,0
0.0019748516,0.0019552459,-1.9605745666956796e-05,0
0.0030602773,0.0030648753,4.597958132815556e-06,0
0.0008494258000000001,0.000986007,0.0001365812422291755,0
0.0014984016,0.0015712121,7.281048030730475e-05,0
0.0073272577,0.006458546,-0.0008687116650082588,0
0.0025717514000000003,0.0025743574,2.6060369698759946e-06,0
0.004597679,0.0047366926,0.00013901364465570415,0
0.003831755,0.003794463,-3.729211429238325e-05,0
0.008254606999999999,0.008101082,-0.00015352459306192286,0
0.0010329516,0.0010007783,-3.2173316076135675e-05,0
0.0025477756,0.0024627892,-8.498641651747242e-05,0
0.0034187273,0.0035852955,0.00016656821886022093,0
0.0016054016,0.0015479364,-5.7465249892807e-05,0
0.0022931655,0.0026581073,0.0003649418179841042,0
0.003965177,0.0039617256,-3.4513738591673837e-06,0
0.0010314258,0.0010421706,1.0744766506683894e-05,0
0.0014518757999999999,0.0014295003,-2.2375508876013635e-05,0
0.0027479379999999997,0.0027404544,-7.483605629682224e-06,0
0.0030982774,0.0031270313,2.8753861101364978e-05,0
0.0024147755,0.0023697207,-4.5054778382658776e-05,0
0.0010094257,0.0010279625,1.8536842138993726e-05,0
4.835400299999999e-05,4.4648732e-05,-3.7052709995037545e-06,0
0.0027978030999999998,0.002722349,-7.545408214149453e-05,0
0.00054244994,0.00055019284,7.74289900037407e-06,0
0.0015414016,0.0016340405,9.2638898174727e-05,0
0.0016028758,0.0017525771,0.0001497013399959922,0
0.005528151499999999,0.0054171905,-0.00011096100784683139,0
0.0010059526,0.0009575583,-4.839431921163802e-05,0
0.0023857756,0.0025066969,0.00012092125192406187,0
0.0015524016000000001,0.0015536012,1.1996360826133524e-06,0
0.0040341774,0.004040031,5.853828214502296e-06,0
0.0025563014,0.0026279993,7.16978889612912e-05,0
0.003895229,0.0038226936,-7.253539874935155e-05,0
0.0009508999,0.0010014595,5.055964638719555e-05,0
0.0010060105,0.0012710986,0.00026508811932694906,0
0.0025643604,0.0027307696,0.00016640917091689106,0
0.008096763,0.008911811,0.0008150478153343202,0
0.003843703,0.0039872425,0.00014353946770143513,0
0.0037623824999999996,0.0043674717,0.0006050891725945477,0
4.2343139999999994e-05,6.148987e-05,1.91467272210984e-05,0
0.001517603,0.0015742057,5.6602700308084524e-05,0
0.0006255627,0.000649992,2.4429327319967753e-05,0
0.00054397585,0.00054660795,2.6320955800354477e-06,0
0.00054397585,0.00054738123,3.4053843552708622e-06,0
0.0010670824000000001,0.0010320413,-3.504113064547792e-05,0
0.00054397585,0.0005448201,8.442472750782963e-07,0
0.0010004955,0.000993342,-7.153477588474821e-06,0
0.0012444539999999999,0.00094747986,-0.0002969741428681611,0
0.00054244994,0.00055195455,9.504612065581075e-06,0
0.00054244994,0.00053955504,-2.8949002775275788e-06,0
2.5177002e-05,3.0908028e-05,5.731025838449927e-06,0
0.00015573673999999999,0.00011347645,-4.226028659279807e-05,0
0.00054244994,0.0005473759,4.9259392504668155e-06,0
0.0013361147,0.0013805273,4.441257561444041e-05,0
0.0006989025999999999,0.00062563503,-7.326756838927262e-05,0
0.0008853510400000002,0.00082790566,-5.7445376245209186e-05,0
0.00054397585,0.00054540444,1.4285939829885956e-06,0
0.0009535979499999999,0.00096243416,8.836211920100522e-06,0
0.00054397585,0.00054736395,3.3880966799795624e-06,0
0.00096010894,0.0010169256,5.68166147225475e-05,0
0.0013065633999999999,0.0012494127,-5.7150743238293996e-05,0
0.0016881288,0.0016405338,-4.7595004419732044e-05,0
0.00014656155000000002,0.00012943227,-1.7129278066816946e-05,0
0.00054397585,0.0005560752,1.2099338796967268e-05,0
0.0008680239,0.00073629484,-0.0001317290618658006,0
0.00054397585,0.00052900176,-1.4974092031782866e-05,0
0.0007600029,0.00073491276,-2.5090144566529936e-05,0
0.00054397585,0.00053542596,-8.549887119746209e-06,0
0.00054397585,0.0005415236,-2.4522271854341034e-06,0
0.00054397585,0.0005477804,3.8045724938154217e-06,0
0.00054244994,0.0005503491,7.89918656992673e-06,0
0.00056542957,0.0005526351,-1.2794453963018652e-05,0
0.00054397585,0.00055308937,9.113518622750044e-06,0
0.00054244994,0.0005493796,6.9296797697520176e-06,0
0.000877363,0.000941905,6.454201840785142e-05,0
0.0011249064,0.0010282658,-9.664059594764718e-05,0
0.00091732584,0.00090831425,-9.011589590396862e-06,0
0.00054397585,0.00054918986,5.2140127951741215e-06,0
0.00086816977,0.00087068335,2.5135768750119466e-06,0
0.0006290116599999999,0.000699445,7.043336320140608e-05,0
0.0005735536,0.0005738515,2.979174016356839e-07,0
0.00025558472,0.00026213474,6.550017567976123e-06,0
0.00054244994,0.00055014755,7.697613440183393e-06,0
2.5177002e-05,9.184211e-05,6.666510448527369e-05,0
0.0006751188000000001,0.0006816179,6.49907930876006e-06,0
0.00054397585,0.00053786236,-6.113489056891203e-06,0
0.0005508028,0.000567815,1.701217551128265e-05,0
0.0012000558999999999,0.0013184785,0.00011842259115729344,0
0.0008317910000000001,0.0008589573,2.7166297168671957e-05,0
0.0009475178000000001,0.0010323565,8.483872204602947e-05,0
0.00054397585,0.00053977856,-4.197292859619856e-06,0
0.00054244994,0.00052661105,-1.5838887080820807e-05,0
0.00054244994,0.0005424276,-2.2352211447962227e-08,0
0.00062964176,0.0007097431,8.010136257021665e-05,0
0.0006769061,0.00067120616,-5.699941414153624e-06,0
0.0010620319999999999,0.0010230676,-3.896437289786325e-05,0
0.00054397585,0.0005499247,5.948826306545734e-06,0
0.0006542455,0.00067734736,2.3101857850521827e-05,0
0.0012127175999999999,0.0012754388,6.272121535530104e-05,0
0.00054244994,0.00055711943,1.4669494233754865e-05,0
0.00054244994,0.0006070125,6.456254003169893e-05,0
0.0016554167,0.0016430749,-1.2341790774893831e-05,0
0.00054244994,0.00054754893,5.098990626362554e-06,0
0.000780039,0.00075816,-2.1878977912604758e-05,0
0.00054397585,0.0005464991,2.5232472541272637e-06,0
0.00011215209999999997,0.00016343473,5.128262816515717e-05,0
0.00054397585,0.0005807679,3.6792076294356584e-05,0
2.5177002e-05,2.4046394e-05,-1.1306078263620346e-06,0
0.00054397585,0.0005529693,8.99343621828556e-06,0
0.00054397585,0.0005470156,3.03972382941246e-06,0
0.0006922571000000001,0.00061227445,-7.998264742172369e-05,0
0.00054244994,0.000539662,-2.7879145967686257e-06,0
